IDAtracacao;TEsperaAtracacao;TEsperaInicioOp;TOperacao;TEsperaDesatracacao;TAtracado;TEstadia
1583307;3,0333333332674;4,5499999999884;169,88333333336;7,1166666666395;181,54999999999;184,58333333326
1583300;43,566666666709;0,51666666660458;26,25;1,4666666667326;28,233333333337;71,800000000047
1583301;32,083333333314;0,33333333337214;34,749999999942;1,0499999999302;36,133333333244;68,216666666558
1583302;69,75;0,25000000011642;32,61666666664;1,3333333333139;34,20000000007;103,95000000007
1583297;99,383333333361;1,3166666665929;29,933333333291;1,8000000001048;33,049999999988;132,43333333335
1583303;29,416666666686;0,083333333430346;32,699999999895;0,8833333334187;33,666666666744;63,08333333343
1583306;4,1166666666395;3,016666666721;241,85000000009;3,3499999999185;248,21666666673;252,33333333337
1583305;3,2333333333954;5,966666666558;143,25;Valor Discrepante;209,11666666658;212,34999999998
1638473;11,666666666628;1,3333333333139;21,45000000007;6,1833333332324;28,966666666616;40,633333333244
1591543;2,1333333334769;12,483333333337;38,266666666546;5,9666666667326;56,716666666616;58,850000000093
1638508;3,2333333332208;0,50000000005821;29,833333333314;1,2166666667908;31,550000000163;34,783333333384
1553101;100,8000000001;0,3833333333605;36,233333333221;7,3333333333139;43,949999999895;144,75
1642846;121,20000000007;0,43333333334886;9,4666666666162;3,4500000000698;13,350000000035;134,5500000001
1642847;3,1499999999651;1,3833333334769;21,833333333256;1,1166666666395;24,333333333372;27,483333333337
1591542;2,7500000000582;11,666666666628;56,933333333291;5,1500000000233;73,749999999942;76,5
1643051;3,5000000000582;0,3666666666395;16,216666666616;0,75;17,333333333256;20,833333333314
1553109;105,48333333334;1,1500000000815;31,250000000058;1,1499999999069;33,550000000047;139,03333333338
1553110;83,000000000058;2,5833333331975;29,983333333454;1,1333333333605;33,700000000012;116,70000000007
1553108;22,5;2,3333333332557;29,533333333384;0,73333333327901;32,599999999919;55,099999999919
1553107;55,249999999884;1,3333333333139;25,166666666802;1,5499999999884;28,050000000105;83,299999999988
1553112;40,450000000012;2,9166666667443;34,816666666651;0,86666666652309;38,599999999919;79,04999999993
1642862;3,7166666667326;0,46666666661622;18,283333333384;4,6666666665114;23,416666666511;27,133333333244
1642848;3,1499999999651;2,0333333333256;11,483333333395;8,5666666666511;22,083333333372;25,233333333337
1553106;68,25;24,500000000058;33,399999999907;0,75;58,649999999965;126,89999999997
1642863;150,48333333334;3,3166666666511;25,999999999884;1,3000000000466;30,616666666581;181,09999999992
1553113;1,4166666667443;2,1666666665697;32,683333333349;1,6166666666977;36,466666666616;37,883333333361
1555030;2,5500000001048;0,88333333324408;16,13333333336;3,9333333334071;20,950000000012;23,500000000116
1583638;17,083333333314;0,91666666668607;19,466666666733;13,983333333163;34,366666666581;51,449999999895
1553146;167,49999999994;Valor Discrepante;30,783333333442;7,4000000000233;66,683333333465;234,18333333341
1553149;68,299999999988;0,083333333430346;84,283333333209;6,9333333334071;91,300000000047;159,60000000003
1591549;2,3833333332441;1,9000000000815;19,833333333198;7,4666666667326;29,200000000012;31,583333333256
1591555;2,6166666666395;3,8333333332557;172,23333333334;2,983333333279;179,04999999987;181,66666666651
1591556;0,083333333255723;5,25;75,833333333256;6,3333333333721;87,416666666628;87,499999999884
1591552;3,9999999999418;12,516666666779;94,183333333349;6,4833333333372;113,18333333347;117,18333333341
1591554;335,64999999991;12,550000000047;71,166666666744;7,5499999999884;91,266666666779;426,91666666669
1554975;3,0166666665464;2,4333333334071;7,7999999999302;4,7166666666744;14,950000000012;17,966666666558
1591553;2,8833333333023;3,1166666666977;164,49999999994;8,8000000000466;176,41666666669;179,29999999999
1544891;35,950000000012;2,3333333334303;160,16666666663;0,99999999994179;163,5;199,45000000001
1544890;77,33333333343;0,58333333331393;30,066666666709;4,2499999998836;34,899999999907;112,23333333334
1638390;2,8666666667559;0,016666666546371;77,466666666674;0,016666666720994;77,499999999942;80,366666666698
1615069;36,533333333326;0,96666666667443;39,966666666674;1,6999999999534;42,633333333302;79,166666666628
1615067;88,916666666628;1,4166666667443;50,083333333314;2,216666666558;53,716666666616;142,63333333324
1615070;10,533333333442;0,66666666656965;46,366666666756;0,76666666654637;47,799999999872;58,333333333314
1544886;57,700000000012;8,6166666666395;31,366666666756;1,2833333333256;41,266666666721;98,966666666733
1615068;12,233333333395;1,0666666666511;55,683333333232;1,4666666667326;58,216666666616;70,450000000012
1615071;19,11666666664;0,8833333334187;65,399999999965;0,58333333331393;66,866666666698;85,983333333337
1594181;30,899999999965;0,78333333326736;40,699999999953;1,3000000000466;42,783333333267;73,683333333232
1615072;65,25;3,1833333334071;42,233333333221;3,0833333334303;48,500000000058;113,75000000006
1615075;3,6666666665697;14,833333333314;138,40000000008;6,4333333333489;159,66666666674;163,33333333331
1544889;22,350000000035;0,91666666668607;33,550000000047;1,5;35,966666666733;58,316666666768
1547718;4,7666666666628;2,4166666666861;22,033333333384;0,60000000003492;25,050000000105;29,816666666768
1594153;97,216666666616;0,19999999995343;23,500000000116;2,5833333331975;26,283333333267;123,49999999988
1555007;22,416666666744;3,4166666666279;82,216666666616;2,9666666667326;88,599999999977;111,01666666672
1594172;Valor Discrepante;2,5499999999302;52,699999999953;6,8333333334303;62,083333333314;Valor Discrepante
1555008;4,9333333333489;0,78333333326736;9,8666666666977;3,4833333333372;14,133333333302;19,066666666651
1544883;85,366666666756;0,24999999994179;31,79999999993;1,4666666667326;33,516666666605;118,88333333336
1651407;2,5000000001164;1,7999999999302;24,08333333343;3,0499999999884;28,933333333349;31,433333333465
1544882;3,1166666666977;0,86666666669771;175,11666666664;3,4833333333372;179,46666666667;182,58333333337
1544884;3,1999999999534;4,2833333333256;Valor Discrepante;12,116666666523;267,04999999999;270,24999999994
1594155;67,883333333361;23,533333333384;22,166666666628;1,0166666666628;46,716666666674;114,60000000003
1594166;34,000000000116;0,89999999996508;50,599999999919;7,1833333333489;58,683333333232;92,683333333349
1649820;2,983333333279;0,56666666676756;19,549999999988;4,9333333333489;25,050000000105;28,033333333384
1649818;3,766666666721;0,70000000001164;13,633333333244;6,7000000000116;21,033333333267;24,799999999988
1655137;3,4166666668025;0,46666666661622;33,550000000047;0,89999999996508;34,916666666628;38,33333333343
1649817;4,0333333333838;1,0166666666628;8,5500000001048;8,3833333332441;17,950000000012;21,983333333395
1638750;3,4833333333372;1,0166666666628;22,366666666756;10,766666666663;34,150000000081;37,633333333419
1649815;3,2666666666628;1,8833333333605;27,049999999988;2,7666666666046;31,699999999953;34,966666666616
1649816;3,8999999999651;0,50000000005821;14,399999999965;5,3499999999767;20,25;24,149999999965
1583287;29,816666666768;0,3666666666395;26,150000000023;1,8833333331859;28,399999999849;58,216666666616
1555448;3,4666666666162;0,86666666669771;11,499999999942;2,0333333333256;14,399999999965;17,866666666581
1649814;2,8333333333139;2,5833333331975;31,916666666802;0,79999999998836;35,299999999988;38,133333333302
1555450;2,6833333333489;0,89999999996508;12,683333333291;2,8333333333139;16,41666666657;19,099999999919
1643437;3,6500000000233;0,39999999990687;13,733333333395;1,5499999999884;15,683333333291;19,333333333314
1573762;3,3833333333605;9,7999999999884;75,833333333256;5,4000000001397;91,033333333384;94,416666666744
1615740;78,116666666698;0,66666666656965;29,583333333372;4,0833333333721;34,333333333314;112,45000000001
1573761;3,4000000000815;6,1833333332324;41,850000000035;1,6666666666861;49,699999999953;53,100000000035
1573756;21,499999999884;5,1166666667559;42,533333333326;2,5999999999185;50,25;71,749999999884
1592952;214,41666666674;0,31666666665114;61,433333333291;1,2666666667792;63,016666666721;277,43333333347
1573757;2,9000000000233;3,0666666667094;27,166666666511;9,3333333333721;39,566666666593;42,466666666616
1573759;3,9499999999534;3,2500000001164;118,99999999988;3,75;126;129,94999999995
1573760;90,999999999942;9,9999999999418;47,33333333343;4,2666666666046;61,599999999977;152,59999999992
1555452;2,8333333333139;0,60000000003492;17,399999999965;1,5166666665464;19,516666666546;22,34999999986
1615085;48,83333333343;0,81666666670935;26,933333333291;1,5;29,25;78,08333333343
1615084;32,133333333302;0,31666666665114;27,099999999977;1,8000000001048;29,216666666733;61,350000000035
1632698;1,8333333333721;4,6833333334071;32,733333333163;1,4000000000233;38,816666666593;40,649999999965
1547511;3,016666666721;0,99999999994179;18,333333333372;3,2499999999418;22,583333333256;25,599999999977
1628605;3,7999999999884;0,70000000001164;9,75;3,7166666667326;14,166666666744;17,966666666733
1638651;3,6833333332906;2,0166666667792;12,59999999986;2,5500000001048;17,166666666744;20,850000000035
1615087;68,333333333256;0,25000000011642;28,316666666593;0,63333333330229;29,200000000012;97,533333333267
1615092;77,466666666674;0,19999999995343;26,63333333336;2,9000000000233;29,733333333337;107,20000000001
1615091;2,8166666665929;1,7500000001164;105,48333333334;3,7000000000116;110,93333333347;113,75000000006
1649624;3,0833333334303;7,0833333333721;Valor Discrepante;11,783333333326;Valor Discrepante;479,28333333344
1574835;10,433333333291;2,0333333333256;50,666666666628;2,2000000000116;54,899999999965;65,333333333256
1615090;28,300000000047;0,3666666666395;23,699999999895;0,86666666669771;24,933333333232;53,233333333279
1628607;2,7666666667792;0,76666666654637;24,950000000128;1,5833333332557;27,29999999993;30,066666666709
1615088;19,166666666628;14,25;25,416666666744;1,3666666665813;41,033333333326;60,199999999953
1615089;79,783333333384;0,21666666667443;24,883333333244;3,7999999999884;28,899999999907;108,68333333329
1638534;3,3166666666511;2,7333333333372;8,216666666558;2,2000000000116;13,149999999907;16,466666666558
1628619;2,7500000000582;3;28,383333333302;2,4499999999534;33,833333333256;36,583333333314
1638550;3,5500000000466;1,9833333333372;9,5333333333256;8,3833333332441;19,899999999907;23,449999999953
1655329;3,2999999999302;2,25;41,083333333489;5,1666666665697;48,500000000058;51,799999999988
1638633;7,2833333333256;1,7833333332092;19,350000000035;2,6666666666279;23,799999999872;31,083333333198
1591540;2,7500000000582;6,6166666665813;20,433333333407;9,1833333332324;36,233333333221;38,983333333279
1615077;76,466666666733;0,53333333332557;25,533333333267;2,1333333334769;28,20000000007;104,6666666668
1547513;3,6666666665697;2,0500000000466;15,75;2,0833333333139;19,88333333336;23,54999999993
1615076;46,383333333302;0,39999999990687;22,88333333336;2,6333333333605;25,916666666628;72,29999999993
1593707;2,4833333333954;6,1833333334071;41,533333333209;4,8833333333605;52,599999999977;55,083333333372
1547512;3,8499999999767;0,84999999997672;21,349999999919;1,3666666667559;23,566666666651;27,416666666628
1615086;2,9333333332906;3,2500000001164;179,31666666653;5,4666666666744;188,03333333333;190,96666666662
1628561;2,8000000000466;1,4166666667443;8,4999999999418;8,4999999999418;18,416666666628;21,216666666674
1628562;3,4666666666162;1,3833333333023;22,300000000047;7,9500000000698;31,633333333419;35,100000000035
1615093;43,966666666791;0,19999999995343;27,550000000047;1,6166666665231;29,366666666523;73,333333333314
1628559;3,8499999999767;0,31666666665114;8,4833333333954;1,0999999999185;9,8999999999651;13,749999999942
1583291;36,449999999895;0,20000000012806;27,083333333256;1,8000000001048;29,083333333489;65,533333333384
1583293;31,666666666686;1,8833333333605;28,683333333407;1,5833333332557;32,150000000023;63,816666666709
1628557;3,4333333333489;0,61666666675592;12,59999999986;1,0833333333721;14,299999999988;17,733333333337
1583295;41,70000000007;0,26666666666279;27,833333333256;1,0333333333838;29,133333333302;70,833333333372
1583289;23,150000000023;0,2333333332208;27,08333333343;1,0499999999302;28,366666666581;51,516666666605
1547460;3,4333333333489;0,44999999989523;21,166666666686;2,0000000000582;23,61666666664;27,049999999988
1583292;89,900000000023;0,3833333333605;29,349999999977;1,2166666666162;30,949999999953;120,84999999998
1643392;3,8833333332441;3,4333333333489;11,449999999953;5,0333333333256;19,916666666628;23,799999999872
1616113;4,1833333333489;0,31666666665114;23,850000000035;7,6666666666861;31,833333333372;36,016666666721
1547477;Valor Discrepante;0,41666666662786;17,050000000047;1,7333333333954;19,20000000007;Valor Discrepante
1547480;3,1333333332441;1,2666666666046;29,466666666674;4,7833333333838;35,516666666663;38,649999999907
1547502;2,8333333333139;1,1666666668025;13,999999999884;1,3333333333139;16,5;19,333333333314
1547476;2,8666666665813;0,94999999995343;13,466666666733;3,6166666665813;18,033333333267;20,899999999849
1547462;3,3333333333721;0,75;15,016666666546;1,7333333333954;17,499999999942;20,833333333314
1616625;2,5666666666511;4,8833333333605;3,3666666666395;4,9000000000815;13,150000000081;15,716666666733
1628572;25,250000000058;0,68333333329065;12,966666666674;5,3499999999767;18,999999999942;44,25
1547461;3;0,66666666656965;15,333333333372;6,2499999999418;22,249999999884;25,249999999884
1628569;2,2999999999884;3,3666666666395;8,7166666666162;7,2166666666162;19,299999999872;21,59999999986
1643422;21;0,99999999994179;17,449999999953;3,8833333334187;22,333333333314;43,333333333314
1637456;194,65000000008;0,13333333324408;23,733333333337;0,55000000004657;24,416666666628;219,06666666671
1637455;70,099999999919;0,18333333340706;23,933333333291;0,84999999997672;24,966666666674;95,066666666593
1637454;96,133333333419;0,91666666651145;35,916666666744;0,79999999998836;37,633333333244;133,76666666666
1637457;96,916666666686;0,16666666668607;26,349999999977;0,93333333340706;27,45000000007;124,36666666676
1637458;77,683333333349;0,16666666668607;24,583333333314;1,2833333333256;26,033333333326;103,71666666667
1637453;160,31666666677;0,49999999988358;39,216666666674;0,48333333333721;40,199999999895;200,51666666666
1606530;103,31666666659;10,13333333336;20,25;3,4666666666162;33,849999999977;137,16666666657
1606527;219,36666666664;0,43333333334886;30,766666666546;0,93333333340706;32,133333333302;251,49999999994
1631699;0,63333333330229;1,4500000000116;15,666666666744;3,4833333333372;20,600000000093;21,233333333395
1637459;40,633333333419;0,19999999995343;43,549999999988;1,1166666666395;44,866666666581;85,5
1606526;307,23333333334;0,3833333333605;28,933333333349;1,0333333333838;30,350000000093;337,58333333343
1606519;140,25;0,24999999994179;21,566666666593;1,6500000001397;23,466666666674;163,71666666667
1544776;60,333333333372;2,4999999999418;31,166666666628;1,516666666721;35,183333333291;95,516666666663
1629849;2,5833333333721;0,54999999987194;9,1166666666977;1,0333333333838;10,699999999953;13,283333333326
1554827;11,699999999895;18,216666666674;31,833333333372;0,65000000002328;50,70000000007;62,399999999965
1637460;67,266666666779;0,18333333323244;34,549999999988;1,6666666666861;36,399999999907;103,66666666669
1606518;2,4333333334071;6,2499999999418;47,916666666744;3,8333333332557;57,999999999942;60,433333333349
1606516;48,600000000035;0,21666666667443;21,966666666674;1,0166666666628;23,200000000012;71,800000000047
1606517;27,183333333232;0,3833333333605;28,316666666768;0,66666666656965;29,366666666698;56,54999999993
1637448;128,23333333328;1,0666666666511;31,183333333349;2,6500000000815;34,900000000081;163,13333333336
1637447;67,549999999988;0,31666666665114;28,316666666768;4,5666666665347;33,199999999953;100,74999999994
1637449;3,3166666666511;1,9333333333489;116,79999999987;5,2166666667326;123,94999999995;127,2666666666
1637446;86,683333333349;0,49999999988358;37,116666666814;0,70000000001164;38,316666666709;125,00000000006
1637445;118,58333333343;0,33333333337214;34,933333333174;3,1166666666977;38,383333333244;156,96666666667
1606537;39,166666666686;0,24999999994179;28,95000000007;0,9833333332208;30,183333333232;69,349999999919
1606535;101,7666666666;1,483333333279;24;2,5666666668258;28,050000000105;129,81666666671
1606536;14,666666666628;2,6666666666279;42,316666666651;4,1000000000931;49,083333333372;63,75
1606534;45,066666666709;0,75;27,549999999872;3,6333333333023;31,933333333174;76,999999999884
1606532;3,3666666666395;1,9666666666162;144,41666666663;10,65000000014;157,03333333338;160,40000000002
1606531;38,933333333291;0,50000000005821;31,183333333349;2,2833333332674;33,966666666674;72,899999999965
1606539;84,816666666709;0,2333333332208;24,333333333372;4,7999999999302;29,366666666523;114,18333333323
1606540;49,450000000012;0,3666666666395;22,016666666663;0,84999999997672;23,233333333279;72,683333333291
1606542;28,549999999988;0,14999999996508;25,033333333384;1,5;26,683333333349;55,233333333337
1564110;2,8333333333139;2,7500000000582;15,249999999942;1,5;19,5;22,333333333314
1637267;36,133333333419;1,8166666666511;57,933333333232;6,7000000000116;66,449999999895;102,58333333331
1637268;14,866666666756;1,0499999999302;45,966666666674;1,1000000000931;48,116666666698;62,983333333454
1544846;2,4833333333954;13,933333333349;7,9333333333489;12,399999999907;34,266666666605;36,75
1637269;82,733333333221;0,8833333334187;57,783333333267;6,5333333333256;65,200000000012;147,93333333323
1539879;3,2333333332208;0,43333333334886;17,600000000093;1,1333333331859;19,166666666628;22,399999999849
1637270;26,833333333314;4,6333333332441;38,366666666698;2,9666666667326;45,966666666674;72,799999999988
1637272;28,050000000105;1,1666666666279;62,54999999993;3,1166666666977;66,833333333256;94,883333333361
1606899;45,949999999953;1,5;22,616666666698;2,1833333332906;26,299999999988;72,249999999942
1606898;84,016666666721;0,79999999998836;29,266666666721;0,6166666665813;30,683333333291;114,70000000001
1606900;42,716666666733;0,29999999993015;21,133333333419;1,4000000000233;22,833333333372;65,550000000105
1606895;15,100000000151;0,11666666652309;52,533333333442;6,0166666665464;58,666666666511;73,766666666663
1629103;3,7000000000116;0,83333333325572;8,1500000000233;8,6833333333489;17,666666666628;21,36666666664
1606896;232,29999999987;0,26666666666279;19,5;2,5833333333721;22,350000000035;254,64999999991
1606902;72,216666666674;0,61666666675592;25,683333333232;5,25;31,549999999988;103,76666666666
1606897;80,116666666756;0,71666666655801;25,433333333291;7,3333333334886;33,483333333337;113,60000000009
1629271;5,9000000000233;0,35000000009313;26,16666666657;1,0166666666628;27,533333333326;33,433333333349
1629268;3,1499999999651;1,1666666666279;107,50000000012;11,516666666663;120,18333333341;123,33333333337
1629273;78,099999999977;0,53333333332557;25,083333333372;0,19999999995343;25,816666666651;103,91666666663
1637443;35,833333333314;0,33333333337214;28,649999999965;1,9499999998952;30,933333333232;66,766666666546
1629267;16,050000000105;1,5833333332557;158,44999999995;3,2500000001164;163,28333333333;179,33333333343
1637441;80,316666666709;0,76666666672099;28,04999999993;3,8666666666977;32,683333333349;113,00000000006
1637438;71,433333333232;0,56666666676756;22,966666666616;1,6333333332441;25,166666666628;96,59999999986
1637442;78,233333333395;1,1333333333605;62,54999999993;1,1166666666395;64,79999999993;143,03333333333
1637382;7,7499999999418;0,81666666670935;52,849999999919;6,4166666666279;60,083333333256;67,833333333198
1591954;111,2333333334;0,66666666656965;24,533333333326;1,2666666667792;26,466666666674;137,70000000007
1637381;12,199999999953;5,8000000000466;65,16666666657;12,300000000105;83,266666666721;95,466666666674
1606565;109,23333333334;0,18333333340706;64,666666666686;3,9333333332324;68,783333333326;178,01666666666
1606563;26,533333333209;0,78333333344199;19,999999999884;8,9666666667326;29,750000000058;56,283333333267
1573435;55,666666666686;0,33333333319752;26,266666666721;0,75;27,349999999919;83,016666666605
1573437;12;0,33333333337214;23,800000000047;1,0833333333721;25,216666666791;37,216666666791
1573438;1,6999999999534;2,0500000000466;22,166666666628;2,3333333332557;26,54999999993;28,249999999884
1573434;50,183333333291;0,73333333327901;24,500000000058;1,9000000000815;27,133333333419;77,316666666709
1573432;115,46666666673;0,41666666662786;28,616666666698;1,1666666666279;30,199999999953;145,66666666669
1573433;2,7000000000698;0,48333333333721;28,216666666616;1,3833333333023;30,083333333256;32,783333333326
1629284;50,750000000058;15,166666666686;25,649999999965;6,1499999999651;46,966666666616;97,716666666674
1627015;14,000000000058;0,41666666662786;17,399999999965;1,2166666667908;19,033333333384;33,033333333442
1637444;3,6833333332906;4,4000000000233;70,533333333267;8,9500000000116;83,883333333302;87,566666666593
1554134;48,799999999988;5,8166666665929;90,149999999965;2,1333333334769;98,100000000035;146,90000000002
1629105;3,1666666666861;2,25;29,63333333336;1,8666666666395;33,75;36,916666666686
1573617;25,516666666721;0,83333333325572;50,299999999988;1,0833333333721;52,216666666616;77,733333333337
1564904;76,633333333419;6,5333333333256;48,133333333419;1,5166666665464;56,183333333291;132,81666666671
1564906;3,2333333332208;0,25000000011642;15,433333333349;3,4833333333372;19,166666666802;22,400000000023
1631683;3,0666666665347;1,8833333333605;26,266666666721;1,4166666665697;29,566666666651;32,633333333186
1564907;3,4500000000698;1,5499999999884;5,7833333333256;3,1333333332441;10,466666666558;13,916666666628
1637297;36,799999999988;0,016666666720994;53,683333333349;4,2833333333256;57,983333333395;94,783333333384
1573443;28,016666666663;4,8166666666511;46,400000000023;2,5833333333721;53,800000000047;81,816666666709
1573441;407,1333333333;0,41666666680248;24,833333333256;1,3833333333023;26,63333333336;433,76666666666
1573440;58,150000000081;0,083333333255723;25,11666666664;1,3500000000349;26,54999999993;84,700000000012
1573444;31,65000000014;1,1499999999069;52,58333333343;0,76666666654637;54,499999999884;86,150000000023
1629942;3,3333333333721;4,7666666666628;16,299999999872;3,9333333334071;24,999999999942;28,333333333314
1554271;81,850000000151;1,0833333331975;30,416666666802;1,3833333333023;32,883333333302;114,73333333345
1631673;3,0666666667094;1,8333333333721;60,899999999965;0,68333333329065;63,416666666628;66,483333333337
1583446;8,9333333332906;2,0500000000466;56,133333333302;10,466666666558;68,649999999907;77,583333333198
1544849;104,58333333337;0,91666666668607;51,249999999942;1,6333333334187;53,800000000047;158,38333333342
1554275;2,4833333332208;7,2666666667792;41,283333333267;5,4833333333954;54,033333333442;56,516666666663
1583448;12,533333333326;12,833333333256;50,416666666686;1,0833333333721;64,333333333314;76,86666666664
1573620;15,700000000012;1,4500000000116;35,749999999884;0,30000000010477;37,5;53,200000000012
1566730;3,5000000000582;1,5;15,216666666674;0,99999999994179;17,716666666616;21,216666666674
1629941;3,6500000000233;2,9000000000233;20,216666666733;2,3333333332557;25,450000000012;29,100000000035
1591817;72,399999999907;11,000000000058;28,233333333337;0,60000000003492;39,83333333343;112,23333333334
1591816;110,01666666678;0,71666666655801;31,88333333336;2,0666666667676;34,666666666686;144,68333333347
1591818;3,3833333333605;6,8833333332441;220,56666666671;9,7999999999884;237,24999999994;240,6333333333
1591815;2,7166666666162;8,5666666666511;12,433333333349;7,0333333333838;28,033333333384;30,75
1631585;3,6833333332906;0,88333333324408;15,600000000035;6,4000000000815;22,88333333336;26,566666666651
1591820;57,733333333454;1,9166666666279;32,116666666581;0,68333333346527;34,716666666674;92,450000000128
1544854;64,5;0,16666666668607;33,966666666674;1,2833333333256;35,416666666686;99,916666666686
1544855;38,500000000116;1,1666666666279;27,500000000058;1,7499999999418;30,416666666628;68,916666666744
1637560;65,716666666616;0,13333333324408;24,283333333384;1,3500000000349;25,766666666663;91,483333333279
1544853;108,75;0,24999999994179;31,100000000093;1,4166666665697;32,766666666605;141,5166666666
1658408;3,4333333331742;0,78333333344199;8,5833333333721;3,2333333332208;12,600000000035;16,033333333209
1637561;3,2166666666744;14,066666666593;74,683333333349;3,7999999999884;92,54999999993;95,766666666605
1637564;78,216666666674;0,18333333323244;29,183333333465;1,3333333333139;30,700000000012;108,91666666669
1591821;55,416666666744;14,866666666581;28,20000000007;2,1833333332906;45,249999999942;100,66666666669
1658409;3,4666666666162;0,58333333331393;16,433333333291;3,1500000001397;20,166666666744;23,63333333336
1544851;56,183333333291;0,55000000004657;35,54999999993;1,7499999999418;37,849999999919;94,033333333209
1637563;155,38333333342;0,24999999994179;29,866666666581;3,3000000001048;33,416666666628;188,80000000005
1657439;4,0833333333721;1,2000000000698;21,166666666686;0,76666666654637;23,133333333302;27,216666666674
1658402;3,6333333333023;1,1666666666279;7,8666666666395;4,4666666667326;13,5;17,133333333302
1658406;2,7000000000698;0,24999999994179;2,0333333333256;3,1499999999651;5,4333333332324;8,1333333333023
1658404;3,2499999999418;0,75;15,433333333349;2,1666666665697;18,349999999919;21,59999999986
1573439;45,216666666674;4,9333333333489;24,233333333395;0,73333333327901;29,900000000023;75,116666666698
1658398;2,8000000000466;0,3666666666395;19,283333333326;4,7000000001281;24,350000000093;27,15000000014
1657438;3,1166666666977;0,70000000001164;36,049999999988;1,5;38,25;41,366666666698
1658395;2,7999999998719;0,45000000006985;15,799999999988;1,2000000000698;17,450000000128;20,25
1658397;3,5333333333256;0,41666666680248;8,0833333333139;2,0166666666046;10,516666666721;14,050000000047
1591822;86,133333333477;1,0833333331975;22,283333333326;2,4166666666861;25,783333333209;111,91666666669
1658410;2,7833333333256;2,9166666667443;16,383333333302;1,3333333333139;20,63333333336;23,416666666686
1544864;141,10000000015;1,6666666665114;24,883333333419;4,9666666666162;31,516666666546;172,6166666667
1583447;16,516666666546;2,8833333333023;44,166666666744;7,7166666666744;54,766666666721;71,283333333267
1591824;25,099999999919;0,41666666680248;53,433333333232;3,5000000000582;57,350000000093;82,450000000012
1631750;3,0666666667094;2,0833333333139;41,16666666657;4,3000000000466;47,54999999993;50,61666666664
1658415;4,3500000000349;1,3166666667676;29,16666666657;8,1666666667443;38,650000000081;43,000000000116
1631754;3,9499999999534;0,8833333334187;9,4833333333372;5,5999999999185;15,966666666674;19,916666666628
1631753;3,6666666667443;1,2500000000582;64,849999999919;1,6999999999534;67,79999999993;71,466666666674
1637571;2,9833333334536;9,75;15,283333333209;15,016666666721;40,04999999993;43,033333333384
1637569;4,2166666666162;7,6999999999534;185,45000000013;5,6333333331859;198,78333333327;202,99999999988
1637570;3,2166666666744;6,9999999999418;1,6666666666861;6,8499999999767;15,516666666605;18,733333333279
1658411;3,6333333333023;1,1833333333489;5,6166666666395;3,6166666665813;10,41666666657;14,049999999872
1637567;3,2666666666628;9,3166666666511;79,916666666628;27,616666666581;116,84999999986;120,11666666652
1637566;3,3333333333721;12,066666666709;228,66666666657;3,8499999999767;244,58333333326;247,91666666663
1637568;2,4833333333954;17,299999999988;1,2500000000582;2,3833333332441;20,933333333291;23,416666666686
1637572;4,3833333334769;4,4333333332906;87,333333333372;7,3333333333139;99,099999999977;103,48333333345
1658414;25,450000000012;21,249999999942;17,800000000047;0,91666666668607;39,966666666674;65,416666666686
1658412;2,7833333333256;0,33333333337214;11,33333333343;1,1333333331859;12,799999999988;15,583333333314
1629398;33,283333333384;0,43333333334886;27,133333333244;0,73333333327901;28,299999999872;61,583333333256
1556398;3,4666666667908;0,79999999998836;21,483333333337;3,7833333332674;26,066666666593;29,533333333384
1539871;3,9166666666861;1,3166666667676;30,399999999907;2,8500000000349;34,566666666709;38,483333333395
1539872;3,4333333333489;0,64999999984866;17,583333333372;2,3333333334303;20,566666666651;24
1539873;3,0999999999767;2,4833333333954;26,766666666605;2,8333333334886;32,083333333489;35,183333333465
1539874;3,4833333333372;5,4166666666861;25,849999999919;10,233333333337;41,499999999942;44,983333333279
1606430;47,166666666744;0,26666666666279;19,983333333337;2,0333333333256;22,283333333326;69,45000000007
1563533;73,350000000035;0,2333333332208;38,70000000007;25,400000000023;64,333333333314;137,68333333335
1539875;3,8166666665347;1,2333333333372;10,250000000058;10,766666666663;22,250000000058;26,066666666593
1563531;64,300000000047;0,16666666668607;38,366666666698;0,96666666667443;39,500000000058;103,8000000001
1563532;77,733333333337;0,43333333334886;31,583333333256;1,533333333442;33,550000000047;111,28333333338
1583444;2,7500000000582;1,516666666721;47,933333333291;1,8166666666511;51,266666666663;54,016666666721
1591841;96,700000000012;0,29999999993015;25,450000000012;3,7999999999884;29,54999999993;126,24999999994
1591845;49,783333333209;0,66666666674428;27,833333333256;4,0833333333721;32,583333333372;82,366666666581
1591833;2,2999999999884;2,2999999999884;77,666666666802;7,3833333333023;87,350000000093;89,650000000081
1606912;12,666666666744;1,0833333331975;44,25;1,8333333333721;47,16666666657;59,833333333314
1565118;2,9000000000233;3,4166666666279;13,699999999953;1,2666666667792;18,38333333336;21,283333333384
1563542;202,90000000008;2,6666666666279;38,383333333419;1,466666666558;42,516666666605;245,41666666669
1588202;2,3666666666977;20,233333333279;26,066666666593;13,283333333326;59,583333333198;61,949999999895
1544850;67,066666666651;0,18333333340706;34,199999999895;1,2666666667792;35,650000000081;102,71666666673
1617360;3,8666666665231;0,1333333334187;92,750000000058;5,4166666666861;98,300000000163;102,16666666669
1563537;28,5;0,35000000009313;34,649999999965;1,3833333333023;36,383333333361;64,883333333361
